booking_id,hotel_type,room_type,lead_time,arrival_month,arrival_day,stay_nights,adults,children,price_per_night,booking_channel,previous_cancellations,special_requests,is_canceled
B0557,Resort,Standard,,July,27,1,1,1.0,,Offline,0,1.0,1.0
B0753,City,Suite,340.0,August,13,11,3,2.0,4598.0,Online,2,3.0,
B0306,City,Deluxe,26.0,February,8,11,4,2.0,2246.0,Agent,4,0.0,1.0
B0809,City,Standard,,December,20,3,3,0.0,6075.0,,0,,1.0
B0954,City,Standard,182.0,December,18,13,1,1.0,9992.0,Agent,4,2.0,1.0
B0751,City,Standard,,June,24,3,3,0.0,,Agent,4,3.0,0.0
B0581,City,Suite,,December,15,5,2,0.0,10702.0,,2,2.0,
B0376,Resort,Standard,,December,6,1,3,1.0,7254.0,,1,,
B0510,City,Suite,,July,21,6,1,0.0,10572.0,Online,1,1.0,0.0
B0207,City,Deluxe,98.0,January,19,11,4,,,Online,2,1.0,
B0736,City,Standard,,February,15,13,1,2.0,,Agent,0,,1.0
B0542,City,Suite,,February,31,4,1,0.0,13881.0,,1,1.0,
B0673,City,Suite,320.0,September,24,9,4,0.0,,,3,0.0,0.0
B0812,City,Suite,,November,6,9,4,2.0,,Agent,3,3.0,
B0332,City,Suite,279.0,July,25,9,3,2.0,,,0,0.0,1.0
B0611,City,Suite,,January,10,4,2,2.0,,Offline,0,0.0,1.0
B0365,City,Standard,,October,8,4,3,2.0,,Offline,0,2.0,1.0
B0178,Resort,Suite,359.0,October,21,5,1,,3285.0,Agent,2,3.0,1.0
B0953,City,Standard,334.0,November,25,11,4,0.0,6993.0,Agent,4,,0.0
B0335,City,Standard,,August,25,10,1,1.0,,,1,1.0,1.0
B0085,Resort,Suite,,May,3,7,4,1.0,14485.0,,4,1.0,1.0
B0405,City,Suite,315.0,April,3,5,4,2.0,13218.0,Online,3,3.0,1.0
B0357,City,Deluxe,176.0,May,6,6,4,1.0,9216.0,Offline,1,2.0,0.0
B0776,City,Standard,27.0,October,30,3,3,0.0,7624.0,Agent,3,3.0,0.0
B0340,City,Suite,275.0,April,18,9,3,,12207.0,Online,3,,
B0540,City,Deluxe,87.0,May,7,13,3,0.0,9617.0,Online,3,2.0,
B0873,Resort,Standard,,November,13,4,4,0.0,,Online,1,1.0,
B0990,Resort,Suite,364.0,January,8,9,3,2.0,,Offline,0,2.0,
B0361,Resort,Suite,154.0,September,9,13,1,2.0,8343.0,Agent,1,1.0,1.0
B0919,Resort,Suite,70.0,December,13,9,2,,5938.0,,2,,1.0
B0460,City,Standard,334.0,October,18,11,2,1.0,7062.0,,1,,0.0
B0326,City,Suite,272.0,March,11,14,2,0.0,,,3,2.0,1.0
B0764,Resort,Standard,96.0,March,6,1,3,1.0,11770.0,Offline,0,2.0,0.0
B0705,Resort,Standard,,December,21,6,2,,,Offline,1,1.0,0.0
B0034,Resort,Standard,,April,24,11,2,1.0,3083.0,,4,3.0,
B0333,Resort,Standard,,January,20,12,4,2.0,8457.0,Online,3,3.0,0.0
B0899,City,Suite,,December,2,9,4,0.0,,,3,2.0,1.0
B0473,City,Deluxe,150.0,December,17,3,4,,3481.0,Offline,4,,0.0
B0403,Resort,Deluxe,230.0,March,15,10,2,,,Agent,1,0.0,0.0
B0117,Resort,Suite,185.0,September,23,7,2,,,Online,1,2.0,
B0893,City,Standard,74.0,December,2,7,3,2.0,,Agent,1,0.0,0.0
B0984,City,Standard,,January,15,8,4,0.0,,Offline,1,,
B0488,Resort,Deluxe,226.0,October,20,1,2,2.0,12154.0,Online,1,1.0,0.0
B0669,Resort,Standard,74.0,November,19,14,3,2.0,3436.0,Online,3,1.0,0.0
B0689,Resort,Suite,338.0,August,24,10,3,0.0,,Agent,2,3.0,0.0
B0777,Resort,Suite,,August,5,2,3,2.0,,Offline,1,,0.0
B0112,City,Deluxe,,July,20,14,3,2.0,,Offline,4,,1.0
B0533,Resort,Deluxe,92.0,December,10,4,1,0.0,,Online,1,,1.0
B0424,City,Deluxe,179.0,January,21,4,3,2.0,14946.0,Agent,2,,
B0332,City,Standard,,June,13,12,1,1.0,,Agent,3,3.0,0.0
B0662,City,Deluxe,,September,29,6,4,,14166.0,Agent,4,2.0,
B0549,City,Standard,,June,3,3,3,0.0,,Offline,4,,1.0
B0192,City,Deluxe,,December,2,5,4,0.0,10143.0,Agent,3,2.0,0.0
B0538,Resort,Standard,,January,25,4,1,,10290.0,,4,1.0,0.0
B0349,Resort,Suite,,June,5,13,1,1.0,5361.0,,3,,0.0
B0005,Resort,Standard,351.0,June,15,1,1,2.0,,Offline,2,1.0,0.0
B0294,Resort,Suite,,November,4,5,2,1.0,6483.0,Online,4,,
B0105,City,Suite,,May,5,12,3,1.0,4806.0,Agent,4,2.0,
B0455,City,Standard,,November,2,2,4,0.0,,,1,,
B0645,Resort,Suite,,June,27,4,1,,11302.0,Online,3,0.0,1.0
B0318,Resort,Deluxe,118.0,March,28,10,3,2.0,8423.0,Agent,2,3.0,1.0
B0031,City,Deluxe,,August,15,14,2,2.0,,Offline,4,0.0,1.0
B0838,City,Deluxe,284.0,May,18,8,4,,5908.0,Offline,3,3.0,0.0
B0349,City,Suite,,July,19,13,3,1.0,4835.0,,0,,
B0475,Resort,Suite,,March,10,7,1,0.0,,Agent,3,0.0,0.0
B0223,City,Suite,325.0,March,22,3,4,2.0,,Offline,1,2.0,1.0
B0584,Resort,Deluxe,176.0,October,1,10,4,1.0,6819.0,Agent,4,0.0,0.0
B0721,Resort,Standard,144.0,April,14,12,4,2.0,,,3,3.0,
B0217,City,Deluxe,71.0,September,13,14,3,,,Offline,1,0.0,0.0
B0664,City,Standard,,March,3,3,4,,,Offline,3,,1.0
B0566,Resort,Deluxe,181.0,March,14,10,1,,13975.0,Agent,3,,
B0376,City,Standard,,December,12,2,4,0.0,,,4,0.0,
B0912,City,Standard,241.0,November,21,9,3,0.0,7628.0,,3,,1.0
B0588,Resort,Deluxe,,May,6,1,3,2.0,,Offline,4,0.0,
B0299,City,Deluxe,248.0,March,17,2,3,2.0,,Agent,2,0.0,
B0115,City,Suite,,June,26,3,3,1.0,9944.0,Online,2,0.0,0.0
B0610,City,Deluxe,,April,22,8,2,1.0,,Online,2,0.0,0.0
B0172,Resort,Deluxe,,August,24,13,2,,,,2,1.0,
B0892,Resort,Standard,,July,22,6,1,0.0,,,4,2.0,1.0
B0277,Resort,Standard,,August,25,11,2,1.0,,Offline,2,,0.0
B0689,City,Standard,,February,17,2,4,2.0,,Agent,1,0.0,0.0
B0635,City,Standard,304.0,October,21,2,1,0.0,11907.0,,4,1.0,0.0
B0713,City,Deluxe,,November,30,2,4,2.0,,Agent,2,1.0,0.0
B0284,City,Deluxe,,January,9,14,3,1.0,9218.0,,1,,1.0
B0183,Resort,Standard,,April,20,11,1,,,Online,0,0.0,0.0
B0586,Resort,Deluxe,,March,21,11,1,0.0,,Agent,1,2.0,1.0
B0589,City,Suite,,August,14,7,1,1.0,,,0,,
B0958,Resort,Deluxe,,July,2,11,1,2.0,,Online,3,2.0,
B0208,City,Suite,,November,7,5,4,0.0,,,0,3.0,
B0195,City,Standard,98.0,December,19,4,4,,,,4,3.0,0.0
B0038,Resort,Standard,172.0,July,4,4,4,1.0,14141.0,Online,0,1.0,1.0
B0670,City,Deluxe,316.0,April,23,11,2,0.0,4822.0,Agent,0,3.0,
B0175,City,Standard,,October,26,10,2,0.0,,Agent,3,2.0,0.0
B1000,City,Deluxe,109.0,October,6,6,1,0.0,6487.0,,1,2.0,
B0169,Resort,Standard,297.0,March,4,13,4,1.0,,Online,0,0.0,0.0
B0949,City,Suite,,July,23,13,4,1.0,5377.0,Agent,4,3.0,1.0
B0245,City,Suite,354.0,October,6,12,4,0.0,,Agent,3,0.0,
B0242,City,Standard,271.0,October,12,14,2,,14621.0,Agent,0,1.0,0.0
B0816,City,Suite,,March,6,11,1,0.0,,Agent,1,3.0,1.0
B0343,Resort,Standard,53.0,September,6,3,1,,10436.0,Online,1,3.0,
B0594,Resort,Deluxe,,April,25,2,3,1.0,3606.0,,1,3.0,0.0
B0076,Resort,Suite,248.0,July,5,4,4,1.0,,Offline,3,1.0,
B0368,Resort,Standard,171.0,January,23,10,1,2.0,4236.0,,3,3.0,0.0
B0779,Resort,Standard,151.0,November,31,10,2,1.0,,,1,,1.0
B0858,Resort,Deluxe,,December,28,4,2,2.0,9114.0,Offline,4,0.0,1.0
B0046,City,Deluxe,258.0,July,17,7,4,0.0,,Offline,0,,0.0
B0710,Resort,Standard,,May,8,11,1,0.0,,Offline,3,,
B0598,City,Deluxe,237.0,December,13,3,3,,13532.0,Online,3,2.0,
B0034,Resort,Deluxe,138.0,November,3,10,3,0.0,,Online,0,3.0,1.0
B0477,City,Deluxe,187.0,November,18,12,1,1.0,,Offline,4,0.0,
B0490,City,Suite,,June,29,5,4,2.0,2892.0,Agent,2,3.0,1.0
B0514,City,Deluxe,,August,20,6,1,1.0,9501.0,Online,3,1.0,1.0
B0982,City,Standard,,February,23,3,4,1.0,5346.0,Agent,3,,0.0
B0486,Resort,Deluxe,227.0,May,7,2,1,1.0,,,4,2.0,
B0662,Resort,Deluxe,,August,10,10,2,2.0,,Offline,3,2.0,1.0
B0789,City,Standard,,August,31,3,2,2.0,4986.0,Offline,1,1.0,0.0
B0043,Resort,Suite,,May,12,3,2,0.0,,Agent,1,2.0,1.0
B0553,City,Suite,154.0,January,13,8,2,,7246.0,Online,4,,1.0
B0663,Resort,Deluxe,148.0,October,24,8,3,0.0,,Online,1,,0.0
B0316,City,Deluxe,316.0,August,12,2,3,0.0,11963.0,Offline,2,1.0,0.0
B0086,Resort,Suite,343.0,September,13,4,4,2.0,11882.0,Agent,3,1.0,
B0875,Resort,Deluxe,,January,10,6,3,2.0,9300.0,Offline,3,3.0,1.0
B0296,City,Suite,,March,27,10,1,1.0,,,4,2.0,0.0
B0956,Resort,Standard,,November,30,5,4,1.0,,Offline,1,1.0,1.0
B0297,Resort,Standard,,August,18,12,4,1.0,2439.0,Offline,2,2.0,
B0855,Resort,Standard,,July,6,8,2,0.0,,,0,,
B0371,Resort,Suite,,November,22,8,1,2.0,10397.0,Agent,1,,0.0
B0150,Resort,Deluxe,354.0,June,6,1,3,2.0,,Online,2,2.0,
B0655,City,Suite,99.0,February,20,13,2,2.0,,Agent,2,0.0,
B0594,Resort,Standard,6.0,September,10,6,4,,7575.0,Online,1,1.0,
B0227,City,Suite,314.0,July,15,2,1,1.0,,Agent,2,2.0,0.0
B0837,Resort,Suite,,March,23,5,1,0.0,5643.0,Offline,1,2.0,0.0
B0215,City,Standard,217.0,February,1,13,4,,2696.0,Online,0,,
B0061,Resort,Standard,129.0,February,10,11,1,0.0,14818.0,Offline,4,1.0,0.0
B0687,Resort,Standard,46.0,December,31,5,3,2.0,4630.0,Online,0,,0.0
B0542,City,Suite,,March,29,13,1,0.0,,Agent,4,1.0,1.0
B0690,City,Standard,,July,7,9,2,,,Online,3,0.0,
B0140,Resort,Deluxe,,September,24,1,1,2.0,10088.0,,2,3.0,
B0754,Resort,Suite,227.0,September,14,5,4,1.0,,Agent,1,0.0,
B0504,City,Deluxe,224.0,February,5,7,4,0.0,14147.0,Online,2,1.0,1.0
B0206,Resort,Standard,,December,16,5,3,,,,3,,1.0
B0151,Resort,Standard,,August,16,4,2,0.0,3631.0,Online,3,0.0,0.0
B0392,Resort,Standard,155.0,February,22,13,4,,,,3,,1.0
B0556,Resort,Suite,279.0,January,14,2,4,,,,3,0.0,0.0
B0182,Resort,Suite,,July,5,5,4,,14517.0,,4,,
B0482,Resort,Suite,80.0,July,9,8,4,2.0,,Agent,0,0.0,
B0047,City,Deluxe,178.0,November,11,7,1,,,,2,0.0,
B0251,City,Standard,,October,3,12,1,2.0,,Offline,0,,1.0
B0039,Resort,Suite,,May,1,12,4,0.0,,,2,,0.0
B0828,Resort,Standard,353.0,June,16,9,3,1.0,,Agent,3,1.0,1.0
B0651,City,Suite,,May,2,5,4,1.0,12232.0,Online,4,2.0,1.0
B0069,Resort,Deluxe,,February,21,14,3,2.0,,Offline,3,3.0,1.0
B0640,Resort,Suite,280.0,January,21,12,2,,,Agent,4,,1.0
B0958,City,Suite,,August,5,4,2,2.0,,Agent,0,1.0,1.0
B0274,Resort,Suite,,November,20,4,4,1.0,3860.0,Offline,0,1.0,1.0
B0476,Resort,Suite,,November,29,1,2,1.0,6468.0,Online,2,2.0,
B0564,City,Suite,,January,2,14,1,2.0,,Online,3,2.0,
B0674,City,Deluxe,71.0,February,19,12,1,2.0,10133.0,Offline,4,0.0,1.0
B0338,Resort,Suite,,April,5,2,2,1.0,,,2,,0.0
B0503,Resort,Suite,,September,14,8,2,2.0,14849.0,Agent,3,2.0,1.0
B0022,City,Suite,339.0,December,30,13,2,2.0,,Agent,2,0.0,
B0888,City,Deluxe,198.0,July,30,5,3,0.0,14397.0,Agent,1,1.0,1.0
B0647,Resort,Suite,208.0,May,28,2,4,,,Agent,3,0.0,0.0
B0716,Resort,Suite,,July,20,12,3,,13390.0,Online,1,3.0,
B0140,City,Deluxe,,June,19,2,1,1.0,6089.0,,2,3.0,1.0
B0895,City,Deluxe,,May,7,2,4,2.0,,,4,1.0,0.0
B0971,City,Suite,331.0,February,15,4,3,1.0,,,4,2.0,0.0
B0092,Resort,Standard,290.0,January,23,9,4,,,Online,1,1.0,0.0
B0969,Resort,Deluxe,,March,14,14,2,1.0,6636.0,,1,3.0,0.0
B0030,Resort,Deluxe,,April,12,10,4,0.0,,Offline,2,3.0,
B0218,Resort,Suite,,February,4,9,1,0.0,7453.0,,2,,
B0991,City,Standard,,May,13,11,3,1.0,11167.0,Offline,2,1.0,
B0505,Resort,Deluxe,67.0,June,23,9,4,1.0,6266.0,Agent,0,1.0,1.0
B0893,Resort,Suite,,May,29,5,3,2.0,9139.0,Agent,3,1.0,
B0874,Resort,Standard,96.0,January,8,3,1,,6263.0,,3,0.0,1.0
B0042,Resort,Deluxe,,August,16,2,2,0.0,7727.0,Offline,2,1.0,0.0
B0768,Resort,Suite,339.0,October,1,9,2,,3258.0,,0,2.0,0.0
B0292,City,Deluxe,191.0,June,5,1,1,,,,2,,
B0006,Resort,Standard,,June,31,12,2,1.0,,Agent,0,0.0,
B0975,Resort,Standard,,March,8,13,4,0.0,2336.0,Offline,3,3.0,1.0
B0663,City,Standard,,July,24,13,3,1.0,7882.0,Agent,4,1.0,1.0
B0457,Resort,Deluxe,,February,25,7,3,1.0,,Online,0,,1.0
B0997,Resort,Suite,114.0,August,17,11,1,2.0,,Online,3,2.0,0.0
B0131,Resort,Standard,,May,19,1,1,0.0,10411.0,,3,0.0,1.0
B0677,Resort,Deluxe,130.0,September,1,2,4,1.0,14880.0,,0,0.0,1.0
B0898,Resort,Deluxe,,November,15,10,3,2.0,5066.0,Offline,0,,1.0
B0893,City,Deluxe,273.0,January,13,2,1,1.0,,,3,,
B0499,Resort,Suite,,December,22,12,4,2.0,3435.0,Offline,0,1.0,0.0
B0836,City,Suite,96.0,April,16,11,2,1.0,9139.0,Online,2,3.0,0.0
B0486,Resort,Standard,59.0,March,24,12,4,,9724.0,,4,1.0,0.0
B0302,Resort,Standard,170.0,February,21,14,4,,,Online,3,3.0,1.0
B0526,Resort,Standard,365.0,September,1,7,3,0.0,,,0,3.0,
B0962,Resort,Deluxe,,January,6,5,2,,,Offline,4,1.0,
B0931,Resort,Suite,,March,29,5,4,,,,1,,0.0
B0290,City,Suite,247.0,March,7,3,4,0.0,,,2,1.0,0.0
B0571,City,Standard,,June,22,3,2,0.0,,,0,,0.0
B0124,City,Deluxe,,June,25,1,3,1.0,13307.0,Online,3,3.0,0.0
B0999,City,Suite,312.0,September,2,9,1,1.0,12320.0,Offline,2,1.0,
B0300,Resort,Suite,255.0,March,21,6,3,1.0,4014.0,,3,0.0,0.0
B0855,Resort,Deluxe,146.0,February,9,6,4,2.0,12312.0,Offline,4,3.0,0.0
B0142,Resort,Deluxe,,September,26,11,3,0.0,9251.0,Online,4,0.0,0.0
B0347,Resort,Deluxe,,January,13,13,1,1.0,11413.0,Agent,3,3.0,
B0718,Resort,Suite,,January,27,5,2,,9310.0,,2,3.0,0.0
B0903,Resort,Standard,,July,24,12,2,2.0,5501.0,Agent,4,2.0,
B0164,City,Standard,,April,27,13,3,,10278.0,Online,2,2.0,
B0520,Resort,Standard,24.0,August,10,10,1,,7553.0,Offline,2,2.0,1.0
B0683,City,Suite,193.0,February,11,9,2,2.0,9443.0,Offline,3,3.0,0.0
B0095,City,Deluxe,,April,15,2,3,,,Agent,4,3.0,
B0434,Resort,Suite,,March,5,9,2,,,Offline,4,,0.0
B0712,City,Deluxe,242.0,December,6,9,3,0.0,,Online,0,2.0,
B0297,City,Suite,78.0,June,10,6,3,2.0,9961.0,Offline,1,,1.0
B0050,Resort,Deluxe,110.0,December,16,1,1,2.0,3106.0,,3,,1.0
B0580,Resort,Deluxe,,December,27,10,2,1.0,,,3,1.0,
B0334,City,Suite,,July,8,7,3,0.0,,Agent,0,1.0,
B0026,Resort,Suite,330.0,November,18,2,2,0.0,11342.0,,4,0.0,0.0
B0675,City,Standard,140.0,April,27,12,4,0.0,,,4,0.0,1.0
B0883,City,Deluxe,223.0,July,1,14,3,,6213.0,Online,0,,0.0
B0293,City,Standard,130.0,March,10,7,2,0.0,,Offline,0,0.0,1.0
B0400,City,Deluxe,,June,9,7,1,0.0,5318.0,Offline,3,,
B0395,City,Deluxe,,August,18,7,1,,,Offline,0,2.0,
B0987,City,Standard,284.0,May,19,7,4,0.0,12416.0,Offline,2,,0.0
B0801,City,Suite,,January,1,14,4,2.0,12699.0,Online,0,3.0,1.0
B0613,Resort,Suite,,November,7,10,3,0.0,4644.0,Agent,0,3.0,
B0126,City,Suite,,July,7,10,3,2.0,,,2,1.0,
B0330,Resort,Standard,,January,30,12,2,0.0,,Online,0,1.0,1.0
B0570,Resort,Deluxe,275.0,November,21,2,1,,13014.0,Agent,3,,1.0
B0397,City,Suite,4.0,August,12,4,4,0.0,5629.0,Agent,2,1.0,0.0
B0836,Resort,Suite,113.0,August,31,6,1,2.0,10074.0,Online,1,3.0,0.0
B0891,Resort,Suite,,March,18,4,2,0.0,11636.0,Online,1,2.0,
B0877,City,Suite,140.0,November,1,12,3,,,Online,2,3.0,1.0
B0281,City,Suite,,August,12,9,1,1.0,,,4,3.0,1.0
B0006,Resort,Standard,171.0,October,26,1,2,,3219.0,Offline,1,2.0,1.0
B0065,City,Standard,,January,19,13,3,2.0,6049.0,,1,2.0,0.0
B0842,Resort,Suite,121.0,October,20,8,1,,11485.0,Online,0,0.0,1.0
B0321,City,Standard,,January,10,10,4,0.0,3668.0,Online,2,3.0,1.0
B0099,Resort,Standard,306.0,August,13,8,4,0.0,7564.0,,4,2.0,
B0198,City,Standard,6.0,October,26,14,2,1.0,,Agent,3,3.0,
B0636,Resort,Standard,124.0,January,2,3,3,,,Agent,4,,0.0
B0151,Resort,Deluxe,,May,12,1,2,0.0,5889.0,,2,1.0,0.0
B0656,City,Standard,174.0,November,16,12,4,2.0,,Agent,3,2.0,0.0
B0108,Resort,Standard,253.0,January,21,4,2,,12222.0,Offline,3,2.0,
B0385,City,Deluxe,94.0,June,1,2,3,0.0,11088.0,Offline,2,3.0,0.0
B0647,Resort,Standard,15.0,April,10,3,2,2.0,13777.0,Agent,4,1.0,0.0
B0201,City,Standard,134.0,January,27,11,2,,12729.0,Agent,1,2.0,1.0
B0246,Resort,Deluxe,338.0,September,26,10,4,0.0,3941.0,Offline,1,1.0,
B0388,Resort,Deluxe,,November,8,1,2,2.0,14936.0,Agent,1,0.0,
B0815,Resort,Standard,,April,24,2,4,0.0,,Agent,3,,1.0
B0184,Resort,Suite,,December,31,8,4,2.0,,Online,1,1.0,0.0
B0463,City,Deluxe,,July,29,7,2,2.0,6170.0,Offline,0,2.0,1.0
B0532,Resort,Standard,298.0,August,17,10,3,,,,3,2.0,1.0
B0325,Resort,Deluxe,12.0,August,8,5,1,2.0,,Online,2,1.0,0.0
B0122,City,Deluxe,19.0,June,7,11,3,2.0,,Offline,4,1.0,
B0758,Resort,Standard,,June,26,7,4,0.0,9733.0,,1,1.0,
B0768,City,Deluxe,,December,27,8,3,0.0,7129.0,,3,1.0,1.0
B0461,City,Deluxe,71.0,May,31,12,1,,,Agent,1,3.0,1.0
B0703,Resort,Suite,,June,19,1,1,1.0,,,3,1.0,1.0
B0066,Resort,Standard,243.0,June,19,8,3,0.0,4808.0,Offline,0,,1.0
B0028,City,Standard,,May,7,4,3,0.0,9449.0,Agent,4,0.0,0.0
B0335,Resort,Deluxe,80.0,March,18,7,4,0.0,8373.0,Offline,1,2.0,1.0
B0838,Resort,Standard,,October,7,9,4,2.0,5304.0,Offline,3,0.0,1.0
B0620,City,Suite,,August,15,10,1,0.0,,Agent,2,3.0,
B0844,City,Deluxe,127.0,October,24,7,4,,12798.0,Online,3,0.0,0.0
B0907,City,Deluxe,,November,30,2,2,,8738.0,Agent,0,0.0,
B0785,Resort,Deluxe,230.0,May,7,9,1,,2437.0,,3,2.0,
B0409,City,Deluxe,19.0,May,4,12,2,2.0,,,3,0.0,0.0
B0562,City,Suite,224.0,August,27,5,2,1.0,2295.0,Offline,2,0.0,
B0760,Resort,Standard,39.0,November,9,3,4,2.0,4915.0,Online,4,1.0,1.0
B0714,City,Suite,267.0,July,23,5,4,0.0,11800.0,Online,3,1.0,0.0
B0384,City,Standard,46.0,July,1,1,3,1.0,13140.0,Offline,0,1.0,
B0172,City,Deluxe,262.0,June,11,9,2,1.0,,,0,1.0,0.0
B0109,Resort,Deluxe,88.0,July,21,6,1,,,Offline,0,2.0,
B0639,Resort,Standard,34.0,July,10,13,4,0.0,13674.0,Agent,0,,1.0
B0647,Resort,Suite,355.0,June,6,11,3,,,Online,4,,1.0
B0392,City,Suite,300.0,April,1,10,1,2.0,,Offline,4,0.0,0.0
B0141,Resort,Deluxe,151.0,March,13,4,1,1.0,,Agent,1,2.0,1.0
B0660,City,Suite,,January,8,14,3,2.0,5969.0,Online,1,1.0,
B0894,Resort,Suite,164.0,August,21,1,1,,3146.0,Online,1,1.0,0.0
B0094,City,Suite,281.0,April,17,2,4,,7103.0,Offline,1,3.0,0.0
B0621,City,Deluxe,,November,7,5,4,0.0,,,1,3.0,1.0
B0433,Resort,Standard,246.0,July,14,14,1,2.0,11751.0,Offline,2,3.0,1.0
B0314,Resort,Deluxe,,February,11,3,4,1.0,4535.0,Online,0,,
B0743,Resort,Deluxe,,July,24,6,4,,7043.0,,0,0.0,1.0
B0955,City,Standard,,December,12,9,4,2.0,13410.0,,3,1.0,0.0
B0490,City,Deluxe,323.0,December,22,11,2,2.0,,Offline,2,1.0,
B0593,City,Standard,59.0,November,23,7,4,0.0,10495.0,,1,3.0,1.0
B0709,Resort,Suite,,October,10,12,4,0.0,,Offline,2,1.0,
B0408,Resort,Standard,,January,4,2,4,,,,1,1.0,1.0
B0191,City,Standard,249.0,September,31,2,4,1.0,5041.0,Online,1,1.0,1.0
B0924,Resort,Deluxe,320.0,November,6,2,3,0.0,8188.0,Agent,0,2.0,0.0
B0600,City,Deluxe,248.0,January,2,5,1,0.0,3586.0,Online,3,,
B0986,Resort,Deluxe,,October,14,6,3,2.0,7164.0,Agent,3,3.0,
B0059,Resort,Deluxe,51.0,August,28,12,4,1.0,2420.0,Agent,1,2.0,1.0
B0634,Resort,Suite,211.0,January,21,14,3,0.0,,Online,2,3.0,0.0
B0622,Resort,Deluxe,313.0,June,14,8,1,,6814.0,Offline,4,,
B0517,City,Standard,254.0,May,27,11,4,1.0,9311.0,,4,1.0,0.0
B0217,City,Suite,358.0,February,14,12,1,1.0,,Agent,1,2.0,
B0488,City,Suite,,February,26,12,3,1.0,11436.0,Agent,3,3.0,
B0658,Resort,Standard,,February,10,2,1,0.0,7574.0,Online,4,2.0,0.0
B0874,Resort,Deluxe,295.0,May,2,10,2,,,Agent,1,,
B0617,City,Standard,202.0,September,28,8,3,1.0,6863.0,,3,1.0,
B0291,City,Suite,340.0,October,11,5,1,2.0,,Offline,3,2.0,
B0990,Resort,Standard,170.0,December,7,14,2,0.0,14714.0,,3,2.0,
B0935,City,Standard,,June,14,11,4,2.0,,,0,,
B0290,Resort,Suite,,February,5,6,1,2.0,9496.0,Offline,3,3.0,1.0
B0919,City,Standard,111.0,December,21,1,3,0.0,13113.0,,3,1.0,0.0
B0099,Resort,Deluxe,91.0,February,17,11,3,,,Offline,0,0.0,0.0
B0407,Resort,Deluxe,352.0,November,24,7,1,,,Agent,3,2.0,0.0
B0123,City,Standard,,November,22,9,2,0.0,,Agent,0,,0.0
B0394,Resort,Suite,,May,19,3,1,2.0,3040.0,,0,3.0,
B0838,Resort,Standard,265.0,April,31,11,1,1.0,11815.0,Online,4,3.0,1.0
B0126,City,Standard,294.0,November,6,2,3,0.0,3386.0,Agent,2,,0.0
B0434,City,Standard,153.0,September,29,13,3,,,Agent,4,2.0,
B0552,City,Suite,50.0,April,2,4,2,2.0,5526.0,Offline,4,2.0,1.0
B0132,Resort,Standard,,May,13,11,2,,9472.0,Agent,3,1.0,
B0209,City,Suite,137.0,December,12,10,2,,,,3,0.0,
B0254,City,Deluxe,63.0,November,18,7,1,2.0,12488.0,Agent,2,2.0,0.0
B0890,City,Deluxe,5.0,July,8,7,1,0.0,,,0,,1.0
B0718,Resort,Suite,138.0,January,6,6,4,1.0,,,4,1.0,1.0
B0010,City,Suite,64.0,July,19,12,3,0.0,,Offline,4,3.0,
B0469,City,Deluxe,,September,10,5,4,1.0,7000.0,Agent,3,2.0,0.0
B0650,City,Standard,122.0,March,19,1,1,2.0,,Online,3,,
B0140,Resort,Deluxe,263.0,July,1,10,2,0.0,,Agent,1,,
B0624,City,Suite,229.0,November,30,13,2,1.0,,Offline,4,2.0,0.0
B0433,Resort,Deluxe,,February,11,11,2,0.0,,,2,2.0,0.0
B0003,Resort,Standard,156.0,August,29,10,4,0.0,7828.0,,2,2.0,1.0
B0110,City,Deluxe,,June,1,2,4,,5236.0,Offline,3,0.0,1.0
B0008,City,Suite,128.0,August,13,6,3,2.0,9017.0,Agent,0,3.0,
B0860,Resort,Standard,,December,14,1,3,1.0,3813.0,Agent,0,1.0,1.0
B0432,Resort,Standard,82.0,August,31,11,3,0.0,,,1,2.0,1.0
B0514,Resort,Standard,56.0,January,5,3,3,0.0,14572.0,Online,2,3.0,
B0756,City,Deluxe,,May,16,2,4,1.0,12118.0,Offline,1,2.0,0.0
B0885,Resort,Suite,,April,16,12,1,1.0,5091.0,Offline,0,1.0,1.0
B0040,Resort,Standard,,January,20,4,1,0.0,,Agent,1,1.0,1.0
B0437,Resort,Standard,,November,2,5,1,2.0,,Agent,3,1.0,1.0
B0917,City,Standard,20.0,January,22,12,3,1.0,,Agent,4,0.0,1.0
B0190,Resort,Deluxe,,May,4,2,1,1.0,,Agent,4,,
B0381,City,Suite,141.0,October,13,2,1,1.0,12314.0,Online,4,1.0,0.0
B0722,Resort,Standard,,May,24,8,2,1.0,2717.0,Offline,3,,
B0259,Resort,Deluxe,229.0,July,3,8,4,0.0,,Offline,2,0.0,
B0063,City,Suite,,November,18,14,1,1.0,,,3,,1.0
B0212,City,Standard,81.0,October,23,1,4,2.0,6971.0,Agent,2,,0.0
B0176,City,Standard,273.0,May,2,11,2,2.0,,Online,1,1.0,
B0119,City,Suite,,June,3,12,3,1.0,,Agent,0,0.0,1.0
B0225,Resort,Standard,131.0,September,22,14,1,,,Offline,3,1.0,1.0
B0276,City,Suite,,March,15,4,4,2.0,,Online,3,1.0,1.0
B0190,City,Standard,,December,6,11,3,0.0,7081.0,Offline,3,,0.0
B0072,City,Standard,218.0,August,30,11,4,0.0,13867.0,Online,4,0.0,1.0
B0394,City,Standard,6.0,March,8,13,1,2.0,4336.0,Online,0,,
